"","area.t0","area.t1","logarea.t0","logarea.t1","year","Group","W.ARTR","W.HECO","W.POSE","W.PSSP","W.allcov","W.allpts","Treatment"
"335",56.61516325576,95.659569394077,4.03627685137502,4.56079573682112,2013,"E1",0.0610530755682383,0,0,0,25.3313933187549,0.28886,"No_grass"
"258",56.939481897369,4.665645844468,4.04198898271065,1.5402262694044,2015,"E1",0.0995640447068029,0.0128130613774571,0,0.440471976794749,0.00131920107358819,0.39453,"Control"
"67",57.206902377793,46.194649958937,4.04667456204604,3.83286398962754,2012,"E1",0.252212691140479,0,1.41997061565707,0.231709539901272,0.0463509050080082,0.26194,"Control"
"166",57.615030359264,136.384049408276,4.05378347739917,4.91547479874934,2011,"P10E1",0.634660008231406,0,0.000976687209124466,4.04301400593016,0.00239740300672243,1.31379,"Control"
"161",61.479373239114,205.139966798906,4.11870172406921,5.32369251103322,2009,"P10E1",0.177785676977717,0,0.0219995734499233,0.10358021205728,6.1319650991525e-05,0.52741,"Control"
"62",62.822145032054,82.406118773454,4.1403076392145,4.41165969111791,2011,"E1",0.65431406145485,0,3.73733288719788,0,0.462947322593483,0.18127,"Control"
"117",63.8829666331065,44.775826217445,4.15705276298711,3.80166840042745,2014,"P10E1",0.000737499999999979,0.0808336387782709,1.77368303143472,0.0195988288704578,0.0012353180825963,1.27898,"Control"
"78",68.555127601394,25.262323798275,4.22763820410649,3.22931410787216,2014,"E1",1.85290900932222,0,0.0323624986448197,0.449489853003407,0.00231001655238792,0.21098,"Control"
"56",69.880447555172,62.822145032054,4.24678588987002,4.1403076392145,2010,"E1",0.621832525036513,0,6.59641210455395,0,0.523242017595623,0.10389,"Control"
"113",73.9901560756565,32.9839375041685,4.30393205835078,3.49602070067107,2012,"P10E1",0.096348159421541,0.0825595940142325,0.439095113157784,1.80807069453889,0.000380696323966594,0.22334,"Control"
"121",81.98612268716,213.116842038596,4.40654999741987,5.3618405694804,2008,"P10E1",0,0,0,0.227263124056184,4.78417060235772,0.05856,"Control"
"68",82.406118773454,27.195728609787,4.41165969111791,3.30305992456555,2012,"E1",0.551769830343536,0,13.9472344303547,0.00253340247954387,0.618607866661014,1.25463,"Control"
"22",85.247371042746,47.4408525082445,4.44555727747986,3.85948372476925,2012,"P7E1",1.26192389870994e-16,1.02971787493102,0.167161627626971,0.00190241613501923,0.009361875,0.76227,"Control"
"61",86.786131725773,57.206902377793,4.46344683615673,4.04667456204604,2011,"E1",0.180685982150101,0,0.465876657804295,0,0.02053392194,0.25109,"Control"
"239",94.41621444296,131.970765985773,4.5477128215688,4.88258042825356,2009,"E1",0.828286564291024,6.82573932902464e-05,0.00465959731077955,0.0256000504329424,0.0053026936986173,0.00014,"Control"
"339",95.659569394077,122.256572385191,4.56079573682112,4.80612188875192,2014,"E1",4.19220214098459e-17,0,0,0,12.1724936514213,0.15454,"No_grass"
"234",97.2360455374,146.934737102872,4.5771414815848,4.98998852291038,2008,"E1",0.0418951515983791,0,0.00608282571332582,0.00247514945285072,0.0754104476735916,0.00044,"Control"
"25",103.348783001933,286.587163604736,4.63810951055707,5.65804272585208,2012,"P7E1",1.42534872793476e-15,0.00110105613299545,1.08071862003613,0,0.0379801083102035,0.61759,"Control"
"79",104.762292867897,167.360909077125,4.65169390626423,5.12015261272799,2014,"E1",1.05304121232518,0,3.00139503796019,0.0313686033653593,0.0129375777766814,1.44597,"Control"
"55",119.432205703822,86.786131725773,4.78274889410078,4.46344683615673,2010,"E1",0.206147320287757,0,1.30876859467947,0,0.00407527958265767,0.05086,"Control"
"343",122.256572385191,303.586886519684,4.80612188875192,5.71566785130694,2015,"E1",0.00123584054059305,0,0.0955998992835582,0,6.29217193502658,0.45675,"No_grass"
"144",124.123231905176,140.790526282367,4.821274877794,4.94727315653384,2015,"P10E1",0.184250586275372,0,5.17309318287143,0.00127082372103256,0.0204270633502392,0.00044,"Control"
"7",125.729754840122,217.760329461375,4.83413480071153,5.38339505185836,2008,"P7E1",2.52384779741988e-16,0.0313894212801513,0.516314316412222,1.4416810698678,0,0.02543,"Control"
"43",126.631555354752,154.351939781059,4.84128173105906,5.03923531828779,2008,"E1",0.09410736,0,0.097355804566893,0.0610498465914709,0.00281419618974895,0.05314,"Control"
"169",136.384049408276,48.074536958949,4.91547479874934,3.87275265978933,2012,"P10E1",0.178876524155705,0,6.0573042685143,0.0521717612889096,0,1.35257,"Control"
"10",142.485545496672,169.540228408513,4.95924055945274,5.13309023440427,2009,"P7E1",0,1.25464651999094,0.0124305365248002,0.00384235770206538,0,0.03196,"Control"
"238",146.934737102872,183.05606772928,4.98998852291038,5.20979248695065,2009,"E1",0.237294546168088,0,0.0351271956060222,0.0022050038706749,6.2092399396483e-06,0.13635,"Control"
"34",151.627519414876,209.614984278238,5.02142698321768,5.3452724397687,2015,"P7E1",8.38440428196918e-17,0.0387143571119906,0.473427942269853,0.0511003574215442,1.25e-06,0.13976,"Control"
"49",154.351939781059,119.432205703822,5.03923531828779,4.78274889410078,2009,"E1",0.138905173679763,0,0.670257809394069,0.00412748094459127,0.0113417441223456,0.17397,"Control"
"233",163.816743942838,274.378173886843,5.09874838806792,5.61450735145945,2008,"E1",0.0109840060435029,0,0.000302100685814431,0.161727210838827,0.300608564583889,0.01761,"Control"
"84",167.360909077125,364.407380751003,5.12015261272799,5.89827241971143,2015,"E1",0.525708595588109,0,0.397171448981578,0.186246593622083,0.0099823443929412,0.32559,"Control"
"14",169.540228408513,171.619178411954,5.13309023440427,5.14527794311635,2010,"P7E1",0,0.488696133233171,0.399275657195462,0.00299942282510935,0.0178579609842595,0.53074,"Control"
"30",171.556114522579,151.627519414876,5.14491041147066,5.02142698321768,2014,"P7E1",1.42534872793476e-15,0.352639698051354,0.778060582436386,0.0104347285296863,0.117467210897608,0.16107,"Control"
"18",171.619178411954,85.247371042746,5.14527794311635,4.44555727747986,2011,"P7E1",8.38440428196918e-17,25.0595814093234,0.0520727526976152,0.00183291565078599,0.0497890748883543,0.28759,"Control"
"45",178.877898476612,313.288102889984,5.18670344166769,5.74712322369734,2008,"E1",0.467277571242527,0,0.00409876718559508,0.0138848886619738,1.99031046322269,0.25488,"Control"
"33",183.008225952889,390.058518751451,5.20953110239341,5.96629677594825,2014,"P7E1",0,0.00350018315432964,0.010213143907358,0.0725815973468489,1.0633752553064,0.46156,"Control"
"242",183.05606772928,228.639353588976,5.20979248695065,5.43214588697749,2010,"E1",0.471868619452618,0,0.0144346827695802,0.065782959031788,0.0495275,0.00055,"Control"
"53",186.229268521715,199.076802145825,5.22697854111373,5.29369069069992,2009,"E1",0.551599034665907,0,1.20669345478305,0.383566257059591,3.86674950236455,0.58818,"Control"
"47",188.328618,186.229268521715,5.23818840499675,5.22697854111373,2008,"E1",0.570533167152126,0,0.0699207369664557,0.000386075008200156,2.24789833884842,0.57214,"Control"
"9",195.250537911715,324.864068148037,5.27428354370558,5.78340684298584,2008,"P7E1",0,2.13854330173189,0.265718292639535,0.000291485423831504,0,0.06515,"Control"
"251",199.042231967169,328.062531085753,5.29351702314936,5.7932042337681,2013,"E1",0.35889281880152,0,0.560669744583661,0.236482055912993,0.200278820760366,0.00052,"Control"
"59",199.076802145825,226.310210483975,5.29369069069992,5.42190667086149,2010,"E1",0.505514918187274,0,0.430426228700134,2.19231553012385,0.490995986970321,0.61202,"Control"
"163",199.770874832626,308.276386868056,5.29717108398026,5.73099674054805,2009,"P10E1",2.14316025602431,0,0.00483532798692745,0.203256350458194,0,0.49067,"Control"
"248",203.777882245073,199.042231967169,5.31703058813309,5.29351702314936,2012,"E1",0.436141040991419,0,0.112232137429461,0.000623061476809347,0.881005798644239,0.13646,"Control"
"124",204.645896498216,223.788053093773,5.32128115142155,5.41069941238759,2008,"P10E1",8.38440428196918e-17,0,0.0127888179904376,0.00703504660651023,0.0166747815439727,0.00025,"Control"
"164",205.139966798906,57.615030359264,5.32369251103322,4.05378347739917,2010,"P10E1",0.45877756536358,0,0.0590968983948318,1.02134662021167,0.003090275644645,1.09592,"Control"
"46",206.162260283146,248.419253474301,5.32866353001677,5.51511785701654,2008,"E1",0.90603295873311,0,0.000984924360486626,0.0158173579748766,3.46289528764688,1.72385,"Control"
"82",214.832801625395,251.182496521788,5.3698600587293,5.52617975271484,2014,"E1",0.885317116001592,0,0.000471983965303359,2.17749859183958,0.696294823978133,0.13781,"Control"
"143",216.309912962,62.903351301501,5.37671216159911,4.14159944212016,2015,"P10E1",0.21324474689974,0.0323302578651981,0.045755,0.159382274215029,1.60298378818752,1.04542,"Control"
"235",217.602051813832,94.41621444296,5.38266794422884,4.5477128215688,2008,"E1",0.27549402878016,0,0.595479652631951,0.585774599527966,0.424382831362473,0.37959,"Control"
"11",217.760329461375,231.576975471064,5.38339505185836,5.44491232569234,2009,"P7E1",0,0.284201968200253,0.0715359302798234,1.10724302680232,0.00044125,3.2352,"Control"
"127",223.788053093773,298.067840560554,5.41069941238759,5.69732111348418,2009,"P10E1",0.189412618998525,0,0.0056721538157329,0.0092339982929318,0.000889189034724789,0.00011,"Control"
"65",226.310210483975,282.96610044936,5.42190667086149,5.64532710407025,2011,"E1",0.788373978836336,0,0.194884018153668,0.139928022821318,1.12407750617134,0.55951,"Control"
"136",228.464450166881,317.318344016689,5.43138061909219,5.75990550976611,2012,"P10E1",0.0814067876130116,0.000300796231513521,0.263814048763581,0.0140268887030852,0.279560214735326,0.0019,"Control"
"245",228.639353588976,203.777882245073,5.43214588697749,5.31703058813309,2011,"E1",0.394326386654934,0,0.00757765397164382,0.000512119623405525,0.0698608997408312,0.00044,"Control"
"15",231.576975471064,299.374764987149,5.44491232569234,5.70169618315326,2010,"P7E1",1.34150468511507e-15,0.107373039444579,0.993381470266981,0.457627876340483,0.00044125,1.0822,"Control"
"58",231.94132046613,245.892143231974,5.44648441064907,5.50489299764205,2010,"E1",1.09754274013155,0,0.000408821304949538,0.00318207922747922,26.2053813802044,0.96786,"Control"
"76",234.168714486299,214.832801625395,5.45604185763877,5.3698600587293,2013,"E1",0.78111357538039,0,0.644183475302563,1.85230633632042,1.39361022059939,0.95724,"Control"
"125",235.260130486671,324.42546202768,5.46069184018092,5.78205580876555,2009,"P10E1",0.925480670219072,1e-05,0.0771048940783396,2.05626933640576,4.02448893316298,0.54492,"Control"
"131",242.534793736388,372.232504751103,5.49114517941068,5.91951867180579,2011,"P10E1",0.667897218285101,0,0.0218788356581908,0.0470441883670654,19.4920785230978,0.48683,"Control"
"64",245.892143231974,289.971470158197,5.50489299764205,5.66978253937617,2011,"E1",1.30360935271741,0,0.251530236958079,0.0197796176174003,6.80370118223527,0.60998,"Control"
"52",248.419253474301,231.94132046613,5.51511785701654,5.44648441064907,2009,"E1",1.18478737460468,0,0.00024805999926899,0.00110015455392821,0.947684629645769,0.58157,"Control"
"86",251.182496521788,147.157908202596,5.52617975271484,4.99150621569274,2015,"E1",0.920583374524022,0,0.00598034253315969,0.186026663134056,1.66235914448008,0.1527,"Control"
"122",252.702816070135,235.260130486671,5.53221415825819,5.46069184018092,2008,"P10E1",0.561649150550969,0.03201,0.00426876395117269,1.3701355921347,18.2516073770906,0.39439,"Control"
"160",252.853532671608,199.770874832626,5.53281039884072,5.29717108398026,2008,"P10E1",1.12413247703616,0,0.92479727692585,0.164596478028449,0.000435625,0.90593,"Control"
"330",273.459844453065,578.195919241432,5.61115479007022,6.35991277186352,2012,"E1",0,0.0778925,0.022434673962541,0.00187042520549967,16.6301995871335,1.81625,"No_grass"
"237",274.378173886843,355.476101264674,5.61450735145945,5.87345802128643,2009,"E1",0.111617499816558,0,0.00828224106025482,0.0155038616605121,0.87975079822072,0.07083,"Control"
"257",276.648716168599,549.027514803455,5.62274852869933,6.30814855829274,2015,"E1",0.306955178790756,0,0.0495532783318797,0.0295326157698494,0,3e-05,"Control"
"16",280.504457673631,318.138752868593,5.63658961672108,5.76248761739147,2010,"P7E1",1.34150468511507e-15,0.168874365011876,0.000266093001889137,4.86732036406021,0.00327831169626559,0.01191,"Control"
"71",282.96610044936,234.168714486299,5.64532710407025,5.45604185763877,2012,"E1",0.61947078251533,0,0.390505184520432,0.893217341914473,9.32923135800288,0.67853,"Control"
"250",286.378911068547,345.478824937813,5.65731579783814,5.84493135316111,2013,"E1",0.216824434824561,0,0.137030148971687,0.00526962164625617,0.0659303549667822,0.04961,"Control"
"29",286.587163604736,183.008225952889,5.65804272585208,5.20953110239341,2013,"P7E1",0,0.000676318742339411,1.35118118777206,0.00029458182935307,44.8820028500763,0.48928,"Control"
"70",289.971470158197,393.850515251182,5.66978253937617,5.97597143439066,2012,"E1",1.55913128971165,0,1.27033222273661,0.0610858960981374,3.10770357753069,0.5021,"Control"
"23",292.326169075649,400.645974671233,5.67787019625091,5.99307818117806,2012,"P7E1",0,0.0099383688940119,2.84723361502785,0.333458062567089,0.00723480344089975,1.41418,"Control"
"130",298.067840560554,398.79846357908,5.69732111348418,5.98845618547013,2010,"P10E1",0.402317673306751,1.1446935085283e-05,0.036170377143205,0.0148936549674394,0.00604938851585257,3e-05,"Control"
"19",299.374764987149,292.326169075649,5.70169618315326,5.67787019625091,2011,"P7E1",0,0.0224062132088438,1.12740760601072,0.163079757235704,0.000472727927076224,0.00899,"Control"
"244",307.88087238748,445.409445360979,5.72971293019296,6.09899396106671,2011,"E1",0.286024963010999,0,0.0833873520527845,0.0625563425150028,0.507003289660895,0.02851,"Control"
"158",307.961782066661,61.479373239114,5.72997569107534,4.11870172406921,2008,"P10E1",0.0137998527551099,0,0.497802836773209,0.820247285324119,0,1.04409,"Control"
"57",308.22413533807,415.824246027902,5.73082723045608,6.03026268547926,2010,"E1",0.621525948352133,0,0.000707039232670934,0.0053485527875201,0.916170018345025,0.14678,"Control"
"51",313.288102889984,308.22413533807,5.74712322369734,5.73082723045608,2009,"E1",0.667750259935871,0,0.0131554024265042,0.00135340792271568,1.38537353696313,1.52147,"Control"
"332",315.133089457586,953.845135902528,5.75299505580957,6.86050132693206,2012,"E1",1.27661375986904,0,0.00202993950238652,0.000480592788156008,0.493545929341961,0.83056,"No_grass"
"138",317.318344016689,415.713681438458,5.75990550976611,6.0299967575247,2013,"P10E1",0.187097754154691,0.010265686676815,0.381565642708663,0.0256858256394516,1.17340002276849,0.00341,"Control"
"20",318.138752868593,406.458427885378,5.76248761739147,6.00748165533344,2011,"P7E1",8.38440428196918e-16,0.00229359450860359,0.073560192370569,0.184007094785201,0.00697870683467216,0.19709,"Control"
"21",324.154787043757,103.348783001933,5.78122113950134,4.63810951055707,2011,"P7E1",1.34150468511507e-15,3.46774139673472,0.0209570060788761,0.0056685216280668,0.408974562349222,0.05573,"Control"
"128",324.42546202768,242.534793736388,5.78205580876555,5.49114517941068,2010,"P10E1",0.998024538480514,0.000135060042170432,0.103694602304182,2.31508215583714,0.0686690719141915,0.00978,"Control"
"13",324.864068148037,378.274590474767,5.78340684298584,5.93562036172458,2009,"P7E1",1.67688085639384e-16,0.00529511404532759,0.0046711782016038,0.00525138838605408,0.00194220146874494,0.86435,"Control"
"254",328.062531085753,276.648716168599,5.7932042337681,5.62274852869933,2014,"E1",0.374501839161929,0,0.239610096755563,0.0298257511198502,0.0495275,0,"Control"
"321",340.368834523055,347.830215504343,5.83002983705258,5.85171447423737,2013,"E1",0,0,0,0.319162825295791,61.3141980292547,0,"No_grass"
"253",345.478824937813,359.994161194553,5.84493135316111,5.88608781241461,2014,"E1",0.245222827940959,0,0.0353517856987515,0.0112856835471137,0.117165351747508,0.12898,"Control"
"323",347.830215504343,438.40975470062,5.85171447423737,6.08315398607198,2014,"E1",0,0,0,0.0050975,42.6707897059588,0.0153,"No_grass"
"241",355.476101264674,307.88087238748,5.87345802128643,5.72971293019296,2010,"E1",0.255431380097203,0,0.158235496890818,0.0156792330322367,0.284673532189561,0.01445,"Control"
"256",359.994161194553,387.741005990033,5.88608781241461,5.96033760640409,2015,"E1",0.125678289989453,0,0.0246914851649802,0.0101215484892293,0.155008524540778,0.35592,"Control"
"134",372.232504751103,383.155902701573,5.91951867180579,5.94844196301763,2012,"P10E1",0.571157464857563,0.0116867823970731,0.073549755271207,0.0570166958594519,1.74954948222484,0.80269,"Control"
"17",378.274590474767,324.154787043757,5.93562036172458,5.78122113950134,2010,"P7E1",1.34150468511507e-15,3.57050956729362,0.36762414486997,1.16587633513055,0.002125625,0.1853,"Control"
"137",383.155902701573,1122.86999932365,5.94844196301763,7.02364318608172,2013,"P10E1",1.13248142000627,0,0.035986113345409,0.680327738015723,2.98516783657049,1.01698,"Control"
"37",390.058518751451,386.512057443075,5.96629677594825,5.95716306403007,2015,"P7E1",0,0.259028968078242,1.09712447606383,0.0088645006523307,0.32364223051152,0.13467,"Control"
"75",393.850515251182,467.683384711996,5.97597143439066,6.14779153857588,2013,"E1",2.02457288767208,0,0.608506408392521,0.00543664909433578,1.82520242255313,0.48507,"Control"
"133",398.79846357908,228.464450166881,5.98845618547013,5.43138061909219,2011,"P10E1",0.468349377556942,0,0.0563102648130585,0.0340396691606096,0.00972442433603201,6e-05,"Control"
"90",399.008507463196,577.260893802465,5.98898273862545,6.3582943199534,2008,"P7E1",1.50919277075445e-15,1.42532640887038,0.763319557467665,0.34084048535502,1.2333412429696,0.87523,"Control"
"27",400.645974671233,492.01907013981,5.99307818117806,6.19851747618791,2013,"P7E1",0,0.000406884073044738,3.42848972589985,0.0848474338236393,0.000250326418226584,0.12928,"Control"
"24",406.458427885378,427.302297963722,6.00748165533344,6.05749172050522,2012,"P7E1",0,0.250604581207364,0.00121461523817002,1.61615880316478,0.00790897152821881,0.23489,"Control"
"140",415.713681438458,216.309912962,6.0299967575247,5.37671216159911,2014,"P10E1",0.332858954145298,0.00450341722156725,3.19058481574919,0.106896239922308,2.50503835291148,0.05771,"Control"
"63",415.824246027902,499.608411680199,6.03026268547926,6.21382461493955,2011,"E1",0.55826149657233,0,0.0077738685055248,0.0117834180716619,1.24425343331199,1.05151,"Control"
"135",421.3166174612,420.715168080574,6.04338461150452,6.04195604433344,2012,"P10E1",0.561205644837006,0.0127813427193279,0.436990407210083,0.318819687688422,13.2534855500239,0.37789,"Control"
"28",427.302297963722,482.028170211836,6.05749172050522,6.17800255676569,2013,"P7E1",5.03064256918151e-16,0.000133937789309334,0,2.15578137065097,0.00725701599354883,0.06401,"Control"
"36",432.214893520995,1026.75387424072,6.0689229032685,6.93415752613437,2015,"P7E1",1.34150468511507e-15,0.0018578624942379,0.000640908412464766,0.303019462781485,0.0133317163820876,0.11224,"Control"
"247",445.409445360979,286.378911068547,6.09899396106671,5.65731579783814,2012,"E1",0.150209964449922,0,0.0610677465376124,0.00496149741304817,0.0981664137746353,0.17033,"Control"
"81",467.683384711996,86.176684923638,6.14779153857588,4.45639966456035,2014,"E1",1.61733388915091,0,0.00552380796378968,0.070060524879551,0.463258330705967,0.05057,"Control"
"32",482.028170211836,432.214893520995,6.17800255676569,6.0689229032685,2014,"P7E1",1.34150468511507e-15,0,0.000241407045424136,5.00788339368545,0.000865561280990392,0.00107,"Control"
"123",484.242970834067,641.612412209754,6.18258678660936,6.46398440207864,2008,"P10E1",0.49056810224195,0.0001975,0.0138041041391624,7.44119558421387,3.32150655214876,0.59784,"Control"
"31",492.01907013981,493.485409734544,6.19851747618791,6.20149329356221,2014,"P7E1",1.0061285138363e-15,0.0103610327321641,0.185575080228251,1.90389311266731,0,0.18549,"Control"
"35",493.485409734544,576.497935932541,6.20149329356221,6.35697175936019,2015,"P7E1",1.34150468511507e-15,0.00227980650797868,0.03829885818641,0.215837285761178,0.000103044470845444,0.10107,"Control"
"69",499.608411680199,671.161255904267,6.21382461493955,6.50900942986396,2012,"E1",0.780102405811508,0,0.00660965816173457,0.00570633637426849,1.19890119718471,0.28493,"Control"
"316",518.643245445502,609.931625260926,6.25121625845456,6.41334686114865,2014,"E1",0,0,0,0,0.169553925964413,0,"No_grass"
"8",540.256712443432,683.553560620507,6.29204442000843,6.52730501537695,2008,"P7E1",0,3.00324128012944,6.1872577510651e-05,3.49073943054352,0.00207683492147674,0.00636,"Control"
"92",577.260893802465,927.529685406567,6.3582943199534,6.8325247997986,2009,"P7E1",0.0109003978956561,0.000740443119199615,1.67009331919795,0.0530438142709345,6.99316276114988e-05,0.54472,"Control"
"333",578.195919241432,621.944202411252,6.35991277186352,6.43285038198097,2013,"E1",0,0,0.000837694277110907,0,19.4718662716547,0.30705,"No_grass"
"93",589.552705619182,901.523529810746,6.37936412330769,6.80408614303569,2009,"P7E1",1.0061285138363e-15,0.657614038472738,0.583202740731942,0.0256175296981028,0.023163475887549,0.18266,"Control"
"142",594.294499346767,1039.04908842547,6.38737498664539,6.94606123582097,2015,"P10E1",0,0,0.501926974330968,0.16661570695331,0.652785269602071,0.18264,"Control"
"91",607.263820227425,589.552705619182,6.40896332633459,6.37936412330769,2008,"P7E1",6.70752342557534e-16,0.170084578596465,0.0630351011780308,0.111296471947493,0.0447786914709495,0.09334,"Control"
"317",609.931625260926,1451.86125106109,6.41334686114865,7.28060163369841,2015,"E1",0,0,0,0,0.00845360195938148,0.38578,"No_grass"
"337",621.944202411252,842.285161622091,6.43285038198097,6.73611862866619,2014,"E1",0.136609191758626,0.0007625,0,5e-06,12.7613250234597,1.37523,"No_grass"
"126",641.612412209754,662.988888473247,6.46398440207864,6.49675823057822,2009,"P10E1",0.415592336022247,0.00417268197830694,0.0720665763006214,14.2285884859103,25.2613185701547,0.00732,"Control"
"80",650.119744845595,1309.16288434499,6.47715656876212,7.17714319235118,2014,"E1",0.640051497867619,0,0,0.0445959866437527,1.45606858883301,0.00385,"Control"
"129",662.988888473247,724.73723048843,6.49675823057822,6.58580914845155,2010,"P10E1",0.358367157898907,0,0.0163420568069938,4.96996580555793,4.86083146095948,0.00699,"Control"
"74",671.161255904267,650.119744845595,6.50900942986396,6.47715656876212,2013,"E1",0.879307645577642,0,0.426534894495493,0.0152119428341148,2.70761623167513,0.5954,"Control"
"12",683.553560620507,280.504457673631,6.52730501537695,5.63658961672108,2009,"P7E1",0,0.0964907651034988,0,0.938762530097177,0.00373665532104305,0.01629,"Control"
"132",724.73723048843,421.3166174612,6.58580914845155,6.04338461150452,2011,"P10E1",0,0.000107972132393109,1.22926919123962,1.37950280285578,17.2606743180431,0.03173,"Control"
"150",826.095843706197,1815.15995001082,6.71671080033222,7.50392886954374,2011,"P10E1",0,0,0,0.000123916131940715,0.20315883889805,1.40069,"Control"
"341",842.285161622091,923.339600445891,6.73611862866619,6.82799709797676,2015,"E1",0.0270099596764204,0,0,0,26.6238602760148,1.62632,"No_grass"
"300",874.753889832204,1293.87616226017,6.77394257803094,7.16539776898207,2012,"E1",6.70752342557534e-16,0.309945,0.416071805836123,0,0.000669177236294746,0.12873,"No_grass"
"95",901.523529810746,1031.20262366734,6.80408614303569,6.93848099590737,2010,"P7E1",0,0.518474653846502,3.24753044750465,0.0209847309499425,0.0252144034412706,0.00493,"Control"
"94",927.529685406567,1018.33831383085,6.8325247997986,6.92592747375788,2010,"P7E1",0,0.0204545695334719,1.96333058392677,0.0120649689250944,0.000118158014237191,0.39993,"Control"
"336",953.845135902528,1070.71606445693,6.86050132693206,6.97608292274732,2013,"E1",0.322394897418738,0,0.00189817755532719,0,0.952709515114048,1.40358,"No_grass"
"101",987.027840333174,1137.32406897022,6.89469824606016,7.03643347422173,2013,"P7E1",0.0243654716497247,0.407849831595113,0.329856108286772,0.00754974742149755,0.0050205258363494,0.02235,"Control"
"96",1018.33831383085,1083.93403067698,6.92592747375788,6.98835232283865,2011,"P7E1",0.000553921718082045,0.00933995763652777,0.52623375468649,0.0500992202118773,0.000494136050033227,0.24922,"Control"
"97",1031.20262366734,1185.32522928467,6.93848099590737,7.07777247100587,2011,"P7E1",8.71978045324796e-15,0.135758934853456,2.32613118987945,0.00503935947114473,0.0362959946098025,0.19285,"Control"
"354",1036.06789317517,1049.37338414062,6.94318795462504,6.95594848800036,2014,"E1",0,0.0753752163946146,0,0,0.0570085635502373,0.01877,"No_grass"
"355",1049.37338414062,1059.87745831354,6.95594848800036,6.96590857505871,2015,"E1",0,0,0,0,0.288082600601134,0.37954,"No_grass"
"340",1070.71606445693,1324.6120183131,6.97608292274732,7.18887487917377,2014,"E1",0,0,0,5e-06,0.324493607609011,0.10272,"No_grass"
"98",1083.93403067698,1298.46258789971,6.98835232283865,7.16893621890469,2012,"P7E1",0.0112506966723935,0.0179791732759831,0.44868500021084,0.112771263452615,0.000287826377849396,0.81495,"Control"
"105",1107.85395945278,1248.07040350134,7.01018005307208,7.12935396040019,2015,"P7E1",0,0.0197691241577488,0.459162522928194,0.00313625240934986,0.00250968256315309,0.13784,"Control"
"139",1122.86999932365,594.294499346767,7.02364318608172,6.38737498664539,2014,"P10E1",0.0379509175579322,0,0.268507065413464,0.470463835282691,0.720007484571737,0.06241,"Control"
